,Unnamed: 0,dateTime,deviceId,uid,pressure,temperature,humidity,lat,long,pm1_0,pm2_5,pm10
15159,15159,2020-10-26 05:50:35+05:30,00000000078e6811,ff185871-6dbe-44fe-b875-dd673f7e75e7,985.395703,32.13,31.705078000000004,28.604687,77.150894,133.0,204.0,223.0
15164,15164,2020-10-26 05:50:38+05:30,00000000078e6811,b1340def-76f6-47fb-9d72-4efb8945697e,985.364922,32.13,31.769531,28.604704,77.150612,131.0,201.0,223.0
15170,15170,2020-10-26 05:50:44+05:30,00000000078e6811,fbcb1343-9d9d-4f79-bd74-cd5dba5ff1c1,985.419531,32.13,31.791016,28.604712,77.149986,129.0,202.0,223.0
15173,15173,2020-10-26 05:50:47+05:30,00000000078e6811,ebb640ed-f992-4a81-a9fa-c772f4e5d142,985.39,32.14,31.834961,28.604740000000003,77.149658,130.0,207.0,230.0
15181,15181,2020-10-26 05:50:53+05:30,00000000078e6811,c263c760-96ee-455c-a069-22657aa9f601,985.426484,32.13,31.791016,28.604866,77.148972,130.0,209.0,233.0
15186,15186,2020-10-26 05:50:56+05:30,00000000078e6811,69aacdc8-38b3-42ec-b1bd-a33d6c736f51,985.457109,32.14,31.749023,28.604940000000006,77.148613,132.0,212.0,233.0
15190,15190,2020-10-26 05:50:59+05:30,00000000078e6811,f952e5ca-819d-4d1f-bbc2-98f512f08691,985.522812,32.14,31.87793,28.605005,77.148262,133.0,213.0,235.0
15194,15194,2020-10-26 05:51:02+05:30,00000000078e6811,d4553e69-30af-4e65-a031-0a013e21b72b,985.514531,32.13,31.866211,28.60507,77.147911,133.0,211.0,237.0
15206,15206,2020-10-26 05:51:10+05:30,00000000078e6811,0006ffb5-32a7-4fb3-a131-c36b0bce0742,985.434297,32.06,31.969727,28.605249,77.146851,132.0,210.0,228.0
15210,15210,2020-10-26 05:51:14+05:30,00000000078e6811,e3e62925-18e3-4f9b-85e3-e6d2071b269b,985.562344,32.13,31.941406,28.605307,77.146484,133.0,209.0,225.0
15216,15216,2020-10-26 05:51:17+05:30,00000000078e6811,0490aa66-717f-4f40-b855-8c6c543e7c92,985.580234,32.13,32.006836,28.605347,77.146126,130.0,205.0,225.0
15218,15218,2020-10-26 05:51:20+05:30,00000000078e6811,5ab631b7-da90-410f-9837-193e2c9adbe7,985.605312,32.13,31.963867,28.6054,77.145775,132.0,208.0,228.0
15224,15224,2020-10-26 05:51:23+05:30,00000000078e6811,4c4d2079-6f25-4f88-9bb6-247ff8a67446,985.649063,32.12,31.941406,28.605452000000003,77.145424,133.0,208.0,232.0
15228,15228,2020-10-26 05:51:26+05:30,00000000078e6811,7422fa4a-b325-4a7b-9fb8-c65a6c871cfb,985.612813,32.12,31.973633000000003,28.605486,77.145065,133.0,207.0,235.0
15238,15238,2020-10-26 05:51:31+05:30,00000000078e6811,2e39daea-0165-44f4-82e8-33348bf39b26,985.570938,32.12,31.930664,28.605579,77.14451600000002,131.0,203.0,231.0
15242,15242,2020-10-26 05:51:34+05:30,00000000078e6811,8e17208a-bfa0-4cc4-b444-bb6d0d91c80c,985.67,32.12,31.952148,28.605692,77.144188,135.0,204.0,230.0
15251,15251,2020-10-26 05:51:43+05:30,00000000078e6811,dd18192d-9d03-448a-ad16-eae17a2d888f,985.703672,32.12,32.027344,28.60603,77.14321899999999,133.0,201.0,219.0
15257,15257,2020-10-26 05:51:46+05:30,00000000078e6811,5fcbfd2d-d694-4725-8501-8361dddd0b6d,985.653437,32.11,32.037109,28.606115000000006,77.14290600000002,133.0,200.0,219.0
15263,15263,2020-10-26 05:51:49+05:30,00000000078e6811,08bb845d-05f3-4cbd-88f2-019d3d4811f8,985.701328,32.11,32.102539,28.606245,77.142578,133.0,201.0,221.0
15268,15268,2020-10-26 05:51:55+05:30,00000000078e6811,343937b9-a00d-4dd5-a528-0e633d7229c2,985.694297,32.11,32.102539,28.606564,77.141983,133.0,201.0,222.0
15275,15275,2020-10-26 05:51:58+05:30,00000000078e6811,ec392ba9-372e-4fd9-a824-c155e9eb87c6,985.750234,32.11,32.102539,28.606726,77.141701,131.0,199.0,218.0
15289,15289,2020-10-26 05:52:07+05:30,00000000078e6811,d4ceefdf-e0e3-4b85-a03f-6840a8b20705,985.656562,32.11,32.102539,28.607504,77.140945,133.0,197.0,221.0
15291,15291,2020-10-26 05:52:10+05:30,00000000078e6811,fc03b849-3f76-4b21-8348-fae487d5b706,985.673359,32.11,32.091797,28.607756,77.140732,131.0,197.0,214.0
15295,15295,2020-10-26 05:52:13+05:30,00000000078e6811,2f39b8e0-d305-4727-9603-1495f3b24c44,985.683125,32.11,32.058594,28.608065000000003,77.140518,131.0,196.0,214.0
15308,15308,2020-10-26 05:52:24+05:30,00000000078e6811,5607b199-3a94-4ee0-94bb-322292f6570e,985.581953,32.04,32.129883,28.609106,77.139778,123.0,197.0,213.0
15314,15314,2020-10-26 05:52:27+05:30,00000000078e6811,b83ee772-e060-42fb-b68c-8ed5d80f45aa,985.673516,32.1,32.047852,28.609375,77.139565,121.0,194.0,214.0
15319,15319,2020-10-26 05:52:30+05:30,00000000078e6811,ba3140ce-276a-48ad-9838-1f57af16b9de,985.671172,32.09,32.067383,28.609627000000003,77.139328,125.0,194.0,211.0
15322,15322,2020-10-26 05:52:33+05:30,00000000078e6811,bda1db56-f730-4e44-88de-e3a9e0b0da17,985.701953,32.08,32.067383,28.609884,77.13909100000002,127.0,198.0,211.0
15330,15330,2020-10-26 05:52:39+05:30,00000000078e6811,adfc9776-319f-49e8-91f2-32de4345a2c4,985.622734,32.07,32.099609,28.610445,77.138687,126.0,195.0,207.0
15333,15333,2020-10-26 05:52:42+05:30,00000000078e6811,cead7a3a-44a0-44f4-937f-a69329e29207,985.624219,32.07,32.109375,28.610697,77.138481,125.0,195.0,213.0
15342,15342,2020-10-26 05:52:48+05:30,00000000078e6811,92333623-d215-4cbb-bec7-f558d5e093d8,985.658281,32.05,32.140625,28.611227000000003,77.13810699999998,125.0,199.0,221.0
15345,15345,2020-10-26 05:52:51+05:30,00000000078e6811,2640435e-9236-444f-b6e6-052d935b6e48,985.643047,32.04,32.183594,28.6115,77.137901,125.0,205.0,220.0
15349,15349,2020-10-26 05:52:54+05:30,00000000078e6811,1e39a11b-d5a0-4e42-8494-f126855d5c65,985.609375,32.05,32.216797,28.611759000000006,77.137703,125.0,205.0,224.0
15355,15355,2020-10-26 05:52:57+05:30,00000000078e6811,4a76718e-91c9-4b24-b9dc-4abc030a1b77,985.579141,32.04,32.258789,28.61202,77.137497,123.0,200.0,217.0
15358,15358,2020-10-26 05:53:00+05:30,00000000078e6811,2091cb0d-ee0a-45f1-a334-81bcc5735113,985.587578,32.03,32.257812,28.612272,77.13730600000002,123.0,197.0,211.0
15361,15361,2020-10-26 05:53:03+05:30,00000000078e6811,f3a2fa3b-e810-48c1-9487-2e6b08649200,985.544844,32.01,32.289062,28.612537,77.1371,124.0,196.0,210.0
15367,15367,2020-10-26 05:53:06+05:30,00000000078e6811,af3cb9ca-3435-4ca1-940f-52609b97cce6,985.494375,32.02,32.354492,28.612793,77.136894,131.0,202.0,221.0
15372,15372,2020-10-26 05:53:09+05:30,00000000078e6811,a6f37d88-706c-4d8c-82d9-114592707d02,985.466484,32.02,32.591797,28.61307,77.136726,130.0,204.0,222.0
15376,15376,2020-10-26 05:53:12+05:30,00000000078e6811,4f2454b0-01d1-4161-ab49-84d199304c81,985.382812,32.01,32.526367,28.613346000000003,77.136566,123.0,199.0,218.0
15383,15383,2020-10-26 05:53:20+05:30,00000000078e6811,b11ef181-2aed-46e5-933e-cecc214b36fb,985.290938,32.0,32.493164,28.61418,77.136337,123.0,196.0,212.0
15390,15390,2020-10-26 05:53:23+05:30,00000000078e6811,d462dc8f-5d69-498d-9402-a9eab2982105,985.325938,32.0,32.493164,28.614502,77.13632199999998,123.0,196.0,210.0
15399,15399,2020-10-26 05:53:32+05:30,00000000078e6811,f4d4f714-ccd1-4201-8415-1e03f2efefa0,985.2925,32.0,32.428711,28.615454,77.136353,127.0,196.0,208.0
15404,15404,2020-10-26 05:53:35+05:30,00000000078e6811,38a8b3f4-2be8-4feb-ac07-116e03fffb81,985.351172,31.99,32.395508,28.615755,77.136353,126.0,196.0,211.0
15408,15408,2020-10-26 05:53:38+05:30,00000000078e6811,a9ae717d-c6e1-4218-8d15-c62371ba7362,985.333359,31.99,32.416992,28.616085,77.13633,128.0,198.0,221.0
15415,15415,2020-10-26 05:53:43+05:30,00000000078e6811,74bdaf0d-8800-497c-b647-914777343319,985.390781,31.98,32.319336,28.616631,77.136299,129.0,205.0,229.0
15422,15422,2020-10-26 05:53:49+05:30,00000000078e6811,ea057e8d-1352-49c4-893c-49e385fceec0,985.346563,31.97,32.027344,28.617266,77.136276,128.0,207.0,230.0
15426,15426,2020-10-26 05:53:52+05:30,00000000078e6811,33a27d85-f429-4878-bda7-7f1787f06cd8,985.357344,31.98,31.888672,28.617586,77.136269,130.0,204.0,226.0
15430,15430,2020-10-26 05:53:55+05:30,00000000078e6811,0b1a3eec-ab39-4aaa-ba47-b07041a8415a,985.320078,31.97,31.865234,28.617912,77.136253,129.0,207.0,230.0
15436,15436,2020-10-26 05:54:00+05:30,00000000078e6811,57e1443d-3fa1-4d6e-aeb3-d52b6b74df89,985.523125,31.95,31.853516,28.618437,77.136238,128.0,197.0,219.0
15440,15440,2020-10-26 05:54:03+05:30,00000000078e6811,b49bc492-b2fd-4815-9343-9af86a587d18,985.539922,31.95,31.897461,28.618681,77.136215,128.0,196.0,222.0
15446,15446,2020-10-26 05:54:06+05:30,00000000078e6811,2d6a2b76-5cef-43c1-960e-68f8dc0bd827,985.541406,31.94,31.928711,28.618763,77.136223,127.0,197.0,226.0
15451,15451,2020-10-26 05:54:09+05:30,00000000078e6811,71142f03-543e-492b-a150-c6fbe1ae822a,985.550156,31.93,31.993164,28.618832,77.136223,130.0,203.0,234.0
15455,15455,2020-10-26 05:54:12+05:30,00000000078e6811,6bbccf5a-4c9c-49ed-95f0-e1a42557d8a4,985.586641,31.93,31.970703000000004,28.618896000000003,77.13623,125.0,200.0,228.0
15464,15464,2020-10-26 05:54:21+05:30,00000000078e6811,76e5a83f-30c3-457b-995f-524df37c19f3,985.538203,31.91,32.185547,28.619291,77.136124,129.0,206.0,224.0
15467,15467,2020-10-26 05:54:24+05:30,00000000078e6811,50eefcba-2e5f-45a2-a0a6-9872005e2908,985.475,31.88,32.237305,28.619471,77.136024,129.0,205.0,228.0
15472,15472,2020-10-26 05:54:27+05:30,00000000078e6811,ce669768-4fa5-41c6-9d9a-b9abd1fabb48,985.577422,31.9,32.291992,28.619701,77.13587199999998,129.0,203.0,227.0
15481,15481,2020-10-26 05:54:33+05:30,00000000078e6811,7dd50f56-5f8f-4a95-b3be-1fb9b67144c6,985.778984,31.9,32.28125,28.620031,77.135765,129.0,201.0,222.0
15484,15484,2020-10-26 05:54:36+05:30,00000000078e6811,ebe9fcae-e426-415e-a6ae-e6f2a174e7fc,985.767812,31.9,32.291992,28.620138,77.135719,137.0,211.0,237.0
15493,15493,2020-10-26 05:54:45+05:30,00000000078e6811,ba328ba1-d8df-454c-b628-6d0ab71cd9b6,985.749688,31.89,32.249023,28.62035,77.135361,135.0,206.0,227.0
15498,15498,2020-10-26 05:54:48+05:30,00000000078e6811,a809b166-38d2-411f-ac8c-23625778e92e,985.840547,31.89,32.249023,28.620588,77.1353,133.0,206.0,231.0
15501,15501,2020-10-26 05:54:51+05:30,00000000078e6811,0a5a5a65-994a-4b0a-9dad-b76f5c46a1ac,985.81125,31.89,32.280273,28.620825,77.135506,133.0,210.0,238.0
15507,15507,2020-10-26 05:54:54+05:30,00000000078e6811,e9701a71-bd44-4b06-a564-759cffcff70f,985.875469,31.89,32.324219,28.621069,77.135551,131.0,204.0,220.0
15515,15515,2020-10-26 05:55:00+05:30,00000000078e6811,de4b0d27-0ea3-4ac9-825a-7966af5ee207,985.875469,31.89,32.334961,28.621733000000006,77.135361,132.0,199.0,226.0
15520,15520,2020-10-26 05:55:03+05:30,00000000078e6811,49560f9d-8468-4607-97d3-5025d3b53f41,985.930469,31.88,32.355469,28.622095,77.135277,133.0,205.0,237.0
15525,15525,2020-10-26 05:55:06+05:30,00000000078e6811,ba281fa0-9858-4e05-a25d-ae74455e7063,986.043125,31.89,32.356445,28.622477000000003,77.13518499999998,131.0,204.0,231.0
15530,15530,2020-10-26 05:55:09+05:30,00000000078e6811,9ff0e435-5019-45cb-9cd1-f93b97af1c3b,986.062656,31.89,32.258789,28.622875,77.135132,134.0,216.0,240.0
15537,15537,2020-10-26 05:55:15+05:30,00000000078e6811,64536ca4-361f-4c63-bf53-395c0296b8ff,986.015625,31.88,31.914062,28.623604,77.13503299999998,135.0,214.0,237.0
15539,15539,2020-10-26 05:55:18+05:30,00000000078e6811,b2809119-94f0-43eb-b7ad-5f36af308088,986.131562,31.88,31.837891,28.623934,77.135002,135.0,216.0,240.0
15545,15545,2020-10-26 05:55:21+05:30,00000000078e6811,fcee8a74-54d6-4141-b3b0-c9cc31a56f96,986.162344,31.88,31.751953000000004,28.624239000000006,77.134872,134.0,215.0,239.0
15554,15554,2020-10-26 05:55:27+05:30,00000000078e6811,72aaf826-9d41-4ccc-b512-da8b7ff8dfbe,986.228125,31.87,31.71875,28.624828000000004,77.134697,132.0,209.0,236.0
15559,15559,2020-10-26 05:55:30+05:30,00000000078e6811,9e119a39-e822-4326-ac25-119206f7f1cc,986.278516,31.86,31.708008000000003,28.625097,77.13454399999998,132.0,208.0,235.0
15560,15560,2020-10-26 05:55:33+05:30,00000000078e6811,ab8d81a9-f15d-41e7-ac35-30d0e6dbe0de,986.347031,31.85,31.793945,28.625374,77.134407,128.0,206.0,232.0
15568,15568,2020-10-26 05:55:39+05:30,00000000078e6811,06a4e4e7-f760-4e4b-9233-53f3d8a3371f,986.281797,31.84,31.652344,28.625879,77.134087,132.0,211.0,235.0
15575,15575,2020-10-26 05:55:45+05:30,00000000078e6811,71cab927-d3ae-4cff-8b61-504858b6d455,986.310156,31.83,31.629883000000003,28.626469,77.13376600000002,137.0,215.0,241.0
15578,15578,2020-10-26 05:55:48+05:30,00000000078e6811,182a1f04-0e9d-4b68-b61f-6a53f1ca7b95,986.335469,31.82,31.608398,28.626823,77.133682,136.0,217.0,244.0
15584,15584,2020-10-26 05:55:51+05:30,00000000078e6811,64da8f81-b5af-4608-9184-da64c5a202fb,986.422031,31.82,31.532227,28.627148,77.13362099999998,137.0,219.0,249.0
15587,15587,2020-10-26 05:55:54+05:30,00000000078e6811,c2621df2-b0e0-4fa3-9df4-bd90bc002e1c,986.497969,31.8,31.552734,28.627462,77.133514,136.0,222.0,248.0
15595,15595,2020-10-26 05:56:00+05:30,00000000078e6811,caadda02-1f0a-471c-8f92-4622c07fdae3,986.536094,31.8,31.703125,28.628120000000006,77.13327,137.0,219.0,242.0
15597,15597,2020-10-26 05:56:03+05:30,00000000078e6811,fb92df6f-b184-4452-b7db-8d3621459845,986.488594,31.79,31.681641,28.628429,77.133156,135.0,219.0,242.0
15601,15601,2020-10-26 05:56:06+05:30,00000000078e6811,5cf85cef-c776-409a-b1d9-8d076ea3e36e,986.434219,31.78,31.831055,28.628748,77.133064,135.0,212.0,231.0
15606,15606,2020-10-26 05:56:09+05:30,00000000078e6811,d7535031-836c-4f01-9353-a3b941bb92d1,986.338281,31.78,31.863281,28.629057,77.132988,133.0,215.0,230.0
15612,15612,2020-10-26 05:56:12+05:30,00000000078e6811,de65cb75-8009-47c5-aa66-79caf5be1077,986.324687,31.76,31.926758000000003,28.629387,77.132927,135.0,217.0,233.0
15616,15616,2020-10-26 05:56:15+05:30,00000000078e6811,0b69dd1d-4dea-426a-b6fd-06ad8443737b,986.273047,31.77,32.03418,28.629696000000006,77.132858,134.0,214.0,233.0
15620,15620,2020-10-26 05:56:18+05:30,00000000078e6811,e09318b8-1398-4cc1-8daf-2c860d9df36b,986.196406,31.75,32.174805,28.629969,77.13279,135.0,217.0,241.0
15625,15625,2020-10-26 05:56:21+05:30,00000000078e6811,492da268-7d4f-4db4-80f9-6a83b70ba34e,986.189375,31.75,32.303711,28.630228,77.132698,133.0,219.0,243.0
15629,15629,2020-10-26 05:56:24+05:30,00000000078e6811,2345eb71-77b9-45e8-9b3b-80d50b9b7be4,986.026094,31.7,32.375,28.630497,77.132607,133.0,216.0,238.0
15640,15640,2020-10-26 05:56:32+05:30,00000000078e6811,d2962581-8387-4854-85f8-3af563d4befb,985.969609,31.73,32.516602,28.631262,77.132339,135.0,212.0,239.0
15645,15645,2020-10-26 05:56:35+05:30,00000000078e6811,8eb98cf4-7650-49a8-9103-0ae22ab88b0d,985.898438,31.72,32.570312,28.631531,77.132233,137.0,214.0,235.0
15653,15653,2020-10-26 05:56:41+05:30,00000000078e6811,58d999a5-cd03-4e30-ac23-448f7867ed3d,985.880781,31.71,32.611328,28.632109000000003,77.132011,134.0,209.0,225.0
15665,15665,2020-10-26 05:56:49+05:30,00000000078e6811,b4abb9df-4606-4c70-b1c1-0e4fb7ba3218,986.127109,31.69,32.847656,28.632885,77.13163,131.0,209.0,223.0
15668,15668,2020-10-26 05:56:52+05:30,00000000078e6811,5bd3901f-7f3a-46e8-b0a6-63bb14ec0598,986.27375,31.69,32.847656,28.633207,77.131493,138.0,219.0,230.0
15675,15675,2020-10-26 05:56:58+05:30,00000000078e6811,44072add-7af3-4792-a69a-d59a9c5dc04b,986.535313,31.67,32.706055,28.633818,77.131218,138.0,218.0,229.0
15679,15679,2020-10-26 05:57:01+05:30,00000000078e6811,3c777d13-ca2e-42bb-bb70-a2afd6cc143d,986.582891,31.67,32.620117,28.63405,77.131134,137.0,216.0,232.0
15685,15685,2020-10-26 05:57:04+05:30,00000000078e6811,4df9641c-1aea-4ae3-a865-8790f7fe4e78,986.561875,31.62,32.617188,28.634274,77.13105,137.0,215.0,231.0
15688,15688,2020-10-26 05:57:07+05:30,00000000078e6811,b6ceb4d6-3fca-4154-9589-011ae18f9191,986.665625,31.66,32.641602,28.634493,77.130966,137.0,215.0,233.0
15695,15695,2020-10-26 05:57:13+05:30,00000000078e6811,5380e569-32ce-458a-bc9b-f672b19111d8,986.783437,31.64,32.736328,28.634953000000007,77.130806,135.0,219.0,239.0
15698,15698,2020-10-26 05:57:16+05:30,00000000078e6811,065a0b2f-8d71-4aaf-9d53-6e66dc46ff43,986.829531,31.65,32.833984,28.635176,77.13072199999998,133.0,219.0,240.0
15704,15704,2020-10-26 05:57:19+05:30,00000000078e6811,60832ce0-2cf1-4779-ba2d-70f79d4c79c8,986.872891,31.64,32.94043,28.635393,77.130623,135.0,222.0,243.0
15707,15707,2020-10-26 05:57:22+05:30,00000000078e6811,c4d98047-5496-4a4f-aed9-2879365de09f,986.938594,31.64,32.961914,28.635637,77.130524,135.0,219.0,239.0
15713,15713,2020-10-26 05:57:25+05:30,00000000078e6811,a433995a-9ef0-4561-8d2b-a85457af727e,986.972109,31.63,32.972656,28.635876,77.13044000000002,131.0,215.0,235.0
15717,15717,2020-10-26 05:57:28+05:30,00000000078e6811,1c41e17e-289c-4766-b4e6-246e2ff0abe9,987.001406,31.64,33.026367,28.636101,77.130333,131.0,215.0,238.0
15721,15721,2020-10-26 05:57:31+05:30,00000000078e6811,457dce8d-0537-46ec-a8a3-60362992cefa,987.08,31.63,33.037109,28.63632,77.13022600000002,138.0,220.0,252.0
15734,15734,2020-10-26 05:57:39+05:30,00000000078e6811,e1a37e51-fd55-4a19-97c0-7d4fa2b145bd,987.288125,31.62,32.864258,28.636877,77.12999,135.0,215.0,252.0
15742,15742,2020-10-26 05:57:44+05:30,00000000078e6811,7edc2505-c9ad-4c53-90ec-fc0b9f2be690,987.225312,31.62,32.842773,28.637003000000004,77.129936,133.0,214.0,252.0
15749,15749,2020-10-26 05:57:50+05:30,00000000078e6811,1d3ff72b-6524-463c-9f50-099257828d23,987.174531,31.59,32.9375,28.637028000000004,77.129936,133.0,212.0,243.0
15757,15757,2020-10-26 05:57:53+05:30,00000000078e6811,2b594a58-2285-4369-9039-ed97dce6dc57,987.178281,31.6,33.088867,28.637085,77.129936,133.0,208.0,237.0
15763,15763,2020-10-26 05:57:59+05:30,00000000078e6811,5685d46e-eca1-41b6-8edf-769342b3940c,987.245312,31.61,33.217773,28.637196000000007,77.129929,133.0,206.0,235.0
15768,15768,2020-10-26 05:58:02+05:30,00000000078e6811,fd8dbd35-bd7a-4cd0-b667-4ddb788b67d9,987.2425,31.61,33.21875,28.637312,77.12989,133.0,207.0,236.0
15773,15773,2020-10-26 05:58:05+05:30,00000000078e6811,5b947d42-62c0-49d5-8fa2-e6103b018221,987.064219,31.59,33.292969,28.637468,77.12986,133.0,207.0,233.0
15778,15778,2020-10-26 05:58:08+05:30,00000000078e6811,8498fa02-e465-46bf-8464-372f29930268,987.139219,31.6,33.31543,28.637659000000006,77.129799,130.0,204.0,229.0
15785,15785,2020-10-26 05:58:14+05:30,00000000078e6811,e399a0f0-be04-45ac-84fa-c0dd941219ef,987.076406,31.6,33.369141,28.638083,77.129677,133.0,213.0,236.0
15790,15790,2020-10-26 05:58:17+05:30,00000000078e6811,99420576-ff9f-484b-a2cd-67e149d29d83,987.127031,31.59,33.303711,28.638342,77.129593,133.0,216.0,237.0
15798,15798,2020-10-26 05:58:23+05:30,00000000078e6811,55b8613f-88ab-43f5-9637-e6d5a1a84be4,987.030313,31.6,33.325195,28.638966,77.12931800000001,135.0,219.0,249.0
15808,15808,2020-10-26 05:58:31+05:30,00000000078e6811,4fbc1535-8528-40de-81b3-3d7b3f8e58ab,987.005156,31.6,33.292969,28.639893,77.128998,144.0,232.0,253.0
15814,15814,2020-10-26 05:58:35+05:30,00000000078e6811,6a684f03-8016-4ae2-8e61-8ac785f4635e,987.093594,31.59,33.259766,28.640205,77.128883,146.0,234.0,254.0
15822,15822,2020-10-26 05:58:41+05:30,00000000078e6811,66ed012d-8ee4-4cb8-bd92-3dd8275ddc79,987.054453,31.58,33.163086,28.640791,77.128662,146.0,229.0,254.0
15830,15830,2020-10-26 05:58:47+05:30,00000000078e6811,03bcd933-400e-4ebd-9238-b8f031ded985,987.047969,31.57,33.06543,28.64135,77.12844100000002,144.0,226.0,263.0
15833,15833,2020-10-26 05:58:50+05:30,00000000078e6811,a968bb64-3362-4c9c-ba51-f3cbbc82ff93,987.111172,31.56,33.084961,28.641609000000006,77.128326,151.0,236.0,273.0
15841,15841,2020-10-26 05:58:53+05:30,00000000078e6811,fd31b0c0-3803-4a91-a156-069cea563e4f,987.1625,31.57,33.011719,28.64185,77.12822,147.0,232.0,273.0
15855,15855,2020-10-26 05:59:05+05:30,00000000078e6811,401f77ef-4295-44b8-a4ab-d3510fed319c,987.148906,31.56,32.78418,28.642859,77.127831,140.0,229.0,260.0
15860,15860,2020-10-26 05:59:08+05:30,00000000078e6811,bc9d454d-17c6-449b-ac19-7e9993708ff2,987.113594,31.57,32.699219,28.643116,77.12773100000003,143.0,231.0,261.0
15863,15863,2020-10-26 05:59:11+05:30,00000000078e6811,e609e8e6-3b19-45cf-80bd-b0c9daf48352,987.095469,31.57,32.676758,28.64336,77.127655,141.0,232.0,260.0
15875,15875,2020-10-26 05:59:20+05:30,00000000078e6811,c48d428d-5f53-4bfb-95c2-a48def5ecdd3,987.056406,31.56,32.537109,28.644108000000006,77.127403,140.0,228.0,253.0
15879,15879,2020-10-26 05:59:23+05:30,00000000078e6811,d086d330-d601-414d-8280-049029c8cfe1,987.074922,31.55,32.514648,28.644381,77.127289,139.0,227.0,251.0
15885,15885,2020-10-26 05:59:26+05:30,00000000078e6811,4c32cc64-c590-4608-88fe-eede9265a6ed,987.135937,31.56,32.558594,28.644657,77.12718199999998,141.0,233.0,259.0
15891,15891,2020-10-26 05:59:32+05:30,00000000078e6811,1b5b4ff1-c218-4a8d-a773-52bb8c760846,987.090234,31.56,32.644531,28.645214000000006,77.12694499999998,139.0,228.0,253.0
15900,15900,2020-10-26 05:59:38+05:30,00000000078e6811,daf8bbe8-02a0-40c3-8af8-efaeb7d97a63,987.108047,31.56,32.676758,28.645792,77.12668599999998,139.0,220.0,249.0
15902,15902,2020-10-26 05:59:41+05:30,00000000078e6811,13772245-fc90-4b4a-a8c9-3dac6b4781e2,987.179219,31.57,32.774414,28.646082,77.126572,139.0,221.0,249.0
15909,15909,2020-10-26 05:59:46+05:30,00000000078e6811,ef3e62f9-124d-43d3-ba2c-87c96635e782,987.017344,31.56,32.75293,28.646542,77.12638100000002,138.0,217.0,247.0
15918,15918,2020-10-26 05:59:52+05:30,00000000078e6811,30016503-a8cc-4026-8adc-a2192e3af565,987.120937,31.56,32.719727,28.647074,77.126228,140.0,225.0,257.0
15923,15923,2020-10-26 05:59:55+05:30,00000000078e6811,3e5db407-b5b3-49a8-a084-dc78031933ae,987.215937,31.56,32.773438,28.64735,77.126129,141.0,226.0,253.0
15927,15927,2020-10-26 05:59:58+05:30,00000000078e6811,e6265aad-cf16-4575-bbf9-3479c57819d7,987.120937,31.56,32.827148,28.647623,77.12603,139.0,225.0,247.0
15931,15931,2020-10-26 06:00:01+05:30,00000000078e6811,a7f64a5a-936c-489c-aca7-aa0951b8449a,987.156875,31.56,32.795898,28.6479,77.125938,139.0,221.0,247.0
15937,15937,2020-10-26 06:00:04+05:30,00000000078e6811,cb3f6112-b456-4f81-b3cb-10da3dc5581d,987.132109,31.56,32.816406,28.648169,77.125839,135.0,217.0,240.0
15941,15941,2020-10-26 06:00:07+05:30,00000000078e6811,b3d8a8de-bd85-4ca9-beef-93ef4265662c,987.094062,31.56,32.806641,28.64843,77.125748,139.0,226.0,250.0
15946,15946,2020-10-26 06:00:10+05:30,00000000078e6811,3c1a2626-f7b1-48fe-8b06-7a9cda10fd8f,986.834687,31.56,32.773438,28.648693,77.125648,135.0,218.0,243.0
15950,15950,2020-10-26 06:00:13+05:30,00000000078e6811,4b4a1fa4-8d86-4485-b4d5-35b4880713f0,986.772969,31.56,32.785156,28.648937,77.12556500000002,134.0,215.0,243.0
