,Unnamed: 0,dateTime,deviceId,uid,pressure,temperature,humidity,lat,long,pm1_0,pm2_5,pm10
4631,4631,2020-10-25 02:48:16+05:30,00000000078e6811,4ad79de9-79da-40da-8f2a-edb5d8504564,985.728047,31.96,35.828125,28.579468,77.232925,112.0,169.0,181.0
4633,4633,2020-10-25 02:48:19+05:30,00000000078e6811,53cca1f2-7f65-4dc7-8a07-3bdf8abfac41,985.715469,31.97,35.818359,28.579468,77.232925,111.0,173.0,190.0
4635,4635,2020-10-25 02:48:25+05:30,00000000078e6811,8b4d3391-e526-4c96-8488-3ef467f3249c,985.726562,31.97,35.818359,28.579468,77.232925,109.0,172.0,189.0
4637,4637,2020-10-25 02:48:28+05:30,00000000078e6811,65204b35-d98c-4b6c-9dff-90c269dd1fe5,985.7625,31.98,35.84082,28.579464,77.232925,108.0,173.0,189.0
4639,4639,2020-10-25 02:48:37+05:30,00000000078e6811,3014c07b-e0ad-4f3d-a1c2-c1e4eb73d855,985.765625,31.97,35.839844,28.579464,77.232925,106.0,165.0,181.0
4641,4641,2020-10-25 02:48:40+05:30,00000000078e6811,163b68d7-35d3-4c8f-9b14-2af97b05c0e4,985.733594,31.97,35.829102,28.579464,77.232925,107.0,166.0,181.0
4643,4643,2020-10-25 02:48:43+05:30,00000000078e6811,03d22523-9bb3-4357-9eda-30d5b14abb54,985.751719,31.97,35.829102,28.579464,77.232933,109.0,166.0,177.0
4646,4646,2020-10-25 02:48:49+05:30,00000000078e6811,0e0690f2-9e64-4263-9df9-7f131a14b300,985.769531,31.98,35.830078,28.579468,77.232933,113.0,172.0,195.0
4647,4647,2020-10-25 02:48:52+05:30,00000000078e6811,2c2bd534-c892-4a1b-b9fe-fb0d8e9c6087,985.588203,31.88,35.865234,28.579468,77.232933,112.0,171.0,195.0
4649,4649,2020-10-25 02:48:55+05:30,00000000078e6811,df5c62fc-83f2-400a-94a2-0df4179a2f01,985.73875,31.98,35.862305,28.579464,77.232941,111.0,170.0,197.0
4650,4650,2020-10-25 02:48:58+05:30,00000000078e6811,9c2fdf50-cee9-4b7c-bd16-a76c3a49c377,985.744688,31.97,35.861328,28.579464,77.232941,112.0,170.0,198.0
4652,4652,2020-10-25 02:49:01+05:30,00000000078e6811,43fbb4b1-dfb5-4cf4-9624-07a86364eb1a,985.727578,31.98,35.862305,28.579464,77.232933,112.0,172.0,202.0
4654,4654,2020-10-25 02:49:04+05:30,00000000078e6811,0d217b95-ab87-47cd-a775-c9e38f814466,985.745703,31.98,35.862305,28.579464,77.232941,112.0,170.0,198.0
4656,4656,2020-10-25 02:49:07+05:30,00000000078e6811,68bbd51d-f2f3-468c-a27a-673aa4391452,985.709766,31.97,35.861328,28.579464,77.232941,111.0,171.0,194.0
4657,4657,2020-10-25 02:49:10+05:30,00000000078e6811,54820b3e-4b94-410e-b43d-221b9d2eded0,985.729375,31.97,35.861328,28.57946,77.232933,111.0,169.0,189.0
4658,4658,2020-10-25 02:49:13+05:30,00000000078e6811,bfb8cfd5-59d9-4257-8e79-571b1ac08f04,985.744688,31.97,35.87207,28.57946,77.232941,110.0,168.0,186.0
4660,4660,2020-10-25 02:49:16+05:30,00000000078e6811,49c3513b-f396-491b-8822-4457983cc065,985.752656,31.98,35.851562,28.57946,77.232933,110.0,167.0,183.0
4663,4663,2020-10-25 02:49:19+05:30,00000000078e6811,57d2b3ad-b4a3-4c10-b748-97769b2e7578,985.695938,31.96,35.860352,28.57946,77.232933,108.0,164.0,181.0
4664,4664,2020-10-25 02:49:25+05:30,00000000078e6811,f5f503df-86f8-4dc6-b9c2-07fdb3299371,985.727578,31.98,35.851562,28.579464,77.232933,110.0,167.0,186.0
4666,4666,2020-10-25 02:49:28+05:30,00000000078e6811,7bdbaf7a-e619-4fc1-9e82-608e5346a69e,985.707969,31.98,35.84082,28.579464,77.232933,108.0,168.0,190.0
4668,4668,2020-10-25 02:49:31+05:30,00000000078e6811,992db24f-df26-4333-af9b-467d34c5ae7a,985.699687,31.98,35.84082,28.579468,77.232933,109.0,170.0,189.0
4670,4670,2020-10-25 02:49:34+05:30,00000000078e6811,9b963bbe-94c4-4397-bfee-f6f26239521b,985.748516,31.98,35.84082,28.579468,77.232933,109.0,172.0,188.0
4672,4672,2020-10-25 02:49:37+05:30,00000000078e6811,8394a255-02b5-4854-88e4-7293c9178a3a,985.735937,31.98,35.851562,28.579468,77.232933,110.0,169.0,183.0
4674,4674,2020-10-25 02:49:43+05:30,00000000078e6811,ca60bb14-1e4a-475c-a3e2-5ed66113d29f,985.748516,31.98,35.84082,28.579468,77.232925,111.0,175.0,184.0
4676,4676,2020-10-25 02:49:46+05:30,00000000078e6811,e62f6701-9b61-4528-bfe3-605d40c18025,985.787656,31.98,35.862305,28.579468,77.232925,111.0,176.0,186.0
4677,4677,2020-10-25 02:49:49+05:30,00000000078e6811,412bc146-6fff-4420-a445-777c879a40c7,985.784844,31.98,35.862305,28.579468,77.232925,110.0,176.0,184.0
4680,4680,2020-10-25 02:49:52+05:30,00000000078e6811,a934affb-2a1e-4fdf-a7ef-468d8ca594ab,985.763906,31.98,35.862305,28.579464,77.232925,107.0,170.0,180.0
4681,4681,2020-10-25 02:49:55+05:30,00000000078e6811,f0e5a8dc-6b32-4224-8b12-37c9069bd572,985.777812,31.98,35.862305,28.579464,77.232925,110.0,170.0,183.0
4683,4683,2020-10-25 02:50:01+05:30,00000000078e6811,c31e2b29-c8f7-46ba-a908-52b598a3d9a3,985.751719,31.97,35.818359,28.579464,77.232925,107.0,169.0,186.0
4686,4686,2020-10-25 02:50:06+05:30,00000000078e6811,d8bc0458-3697-4c47-bab1-9939b503224b,985.780625,31.98,35.851562,28.579456,77.23291800000001,105.0,180.0,202.0
4689,4689,2020-10-25 02:50:10+05:30,00000000078e6811,c1ec2398-99f2-4dde-a4f5-c7c9ca3d226a,985.752656,31.98,35.862305,28.579451,77.23291800000001,106.0,180.0,204.0
4690,4690,2020-10-25 02:50:13+05:30,00000000078e6811,096dd92f-7f70-4895-a488-da8d0ab5f4ba,985.775,31.98,35.873047,28.579451,77.23291800000001,103.0,167.0,192.0
4692,4692,2020-10-25 02:50:16+05:30,00000000078e6811,53dd1e61-b548-47d4-8ff8-1a9fabaf42ed,985.770781,31.98,35.894531,28.579447,77.23291800000001,104.0,166.0,190.0
4694,4694,2020-10-25 02:50:22+05:30,00000000078e6811,a3b88aa4-2143-4df2-a0cc-d369b6b98683,985.755469,31.98,35.905273,28.579439,77.23291800000001,107.0,171.0,182.0
4696,4696,2020-10-25 02:50:25+05:30,00000000078e6811,eff28164-8a58-4796-bdb9-2a4b70b5a036,985.736406,31.97,35.925781,28.579435,77.23291800000001,106.0,172.0,184.0
4698,4698,2020-10-25 02:50:28+05:30,00000000078e6811,7aede724-0443-468a-a9e0-ef102f70a458,985.745703,31.98,35.926758,28.579435,77.23291,106.0,169.0,181.0
4700,4700,2020-10-25 02:50:31+05:30,00000000078e6811,d7c9eac0-64b1-4ecc-8b50-0b90936ee438,985.759688,31.98,35.9375,28.579435,77.23291,105.0,164.0,172.0
4702,4702,2020-10-25 02:50:34+05:30,00000000078e6811,1b041d26-ac2c-4f4f-84f9-7429b2773f7d,985.769531,31.98,35.9375,28.579432,77.23291,106.0,170.0,178.0
4703,4703,2020-10-25 02:50:37+05:30,00000000078e6811,3fbda9c8-073a-4bf5-8109-159eb1c4c68d,985.759688,31.98,35.916016,28.579428000000004,77.23291,105.0,165.0,173.0
4705,4705,2020-10-25 02:50:40+05:30,00000000078e6811,e141a40f-0e82-4fd4-9be1-efcbab35ab2c,985.766719,31.98,35.916016,28.579424,77.23291,106.0,164.0,171.0
4707,4707,2020-10-25 02:50:43+05:30,00000000078e6811,aa88b552-0963-4952-96df-78f7ceab068b,985.720625,31.98,35.894531,28.579418,77.23291,106.0,162.0,170.0
4708,4708,2020-10-25 02:50:46+05:30,00000000078e6811,a0797900-a2f9-498c-b00b-aeaf7896da20,985.737734,31.97,35.87207,28.579414,77.23291,106.0,161.0,170.0
4710,4710,2020-10-25 02:50:52+05:30,00000000078e6811,3a33b04c-240e-4540-b811-6852e7a3285d,985.767969,31.98,35.862305,28.579411,77.23290300000002,111.0,169.0,185.0
4712,4712,2020-10-25 02:50:55+05:30,00000000078e6811,4cfbc744-45c0-41f1-80fb-9487db1e0a61,985.763906,31.98,35.851562,28.579411,77.232895,111.0,172.0,186.0
4714,4714,2020-10-25 02:50:58+05:30,00000000078e6811,216bf3ef-d185-4f59-834c-252a60b42453,985.765156,31.99,35.862305,28.579407,77.232895,110.0,170.0,188.0
4716,4716,2020-10-25 02:51:07+05:30,00000000078e6811,9c63f2fc-7066-4c15-a211-95f53de249d8,985.777812,31.98,35.905273,28.579407,77.232887,107.0,165.0,187.0
4717,4717,2020-10-25 02:51:10+05:30,00000000078e6811,3ac67ed1-c4cd-4cf3-8ea1-bdd95c949ce2,985.733125,31.98,35.851562,28.579399,77.232895,108.0,167.0,193.0
4718,4718,2020-10-25 02:51:13+05:30,00000000078e6811,e8eff971-5305-4637-b1cf-a4443ce3cec9,985.780469,31.99,35.84082,28.579390000000004,77.23291,107.0,165.0,194.0
4720,4720,2020-10-25 02:51:16+05:30,00000000078e6811,c06591ad-cdfe-49c5-aae0-5105c6b8a8d1,985.805781,31.98,35.862305,28.579382,77.23291800000001,107.0,166.0,190.0
4722,4722,2020-10-25 02:51:19+05:30,00000000078e6811,64d5e27e-21bd-49b4-8931-1c1f45e0cca6,985.793125,31.99,35.830078,28.579378,77.23291800000001,106.0,168.0,188.0
4724,4724,2020-10-25 02:51:22+05:30,00000000078e6811,662b2acc-75b7-4aa4-8fa2-a7d38fe283ad,985.761016,31.98,35.830078,28.579374,77.232925,113.0,179.0,199.0
4726,4726,2020-10-25 02:51:25+05:30,00000000078e6811,285c4b03-8c01-466b-bfe3-14f9a4d2f306,985.742891,31.98,35.818359,28.579374,77.232925,111.0,174.0,191.0
4728,4728,2020-10-25 02:51:28+05:30,00000000078e6811,e61ee931-0d3c-4645-a4ab-a0ecbfdf79d7,985.731719,31.98,35.830078,28.579378,77.23291800000001,109.0,167.0,178.0
4730,4730,2020-10-25 02:51:34+05:30,00000000078e6811,283d9382-fd8f-4379-8715-d1edfcfd9054,985.794609,31.98,35.851562,28.579390000000004,77.232895,108.0,164.0,176.0
4732,4732,2020-10-25 02:51:37+05:30,00000000078e6811,a5b3b14a-699d-497d-8c23-e9695e2b5f7f,985.73875,31.98,35.862305,28.579390000000004,77.232887,109.0,163.0,175.0
4734,4734,2020-10-25 02:51:40+05:30,00000000078e6811,604ca58b-7884-425b-b812-ef3fad1bbf7e,985.787656,31.98,35.862305,28.579399,77.23288000000002,108.0,166.0,178.0
4735,4735,2020-10-25 02:51:43+05:30,00000000078e6811,088e3319-18ec-4d53-b679-751e48dafac2,985.749844,31.98,35.862305,28.579395,77.232872,107.0,167.0,181.0
4737,4737,2020-10-25 02:51:46+05:30,00000000078e6811,36852a65-13f0-4064-bc78-fc9120c255e9,985.763906,31.98,35.851562,28.579399,77.232872,109.0,174.0,192.0
4739,4739,2020-10-25 02:51:49+05:30,00000000078e6811,63f5f828-5584-4a64-88d6-6715493e0799,985.73875,31.98,35.830078,28.579399,77.232872,108.0,172.0,190.0
4741,4741,2020-10-25 02:51:54+05:30,00000000078e6811,3d0e2969-19d0-41b9-9c9d-6dd73e35203a,985.763906,31.98,35.818359,28.579399,77.232872,108.0,175.0,192.0
4743,4743,2020-10-25 02:51:57+05:30,00000000078e6811,758294a4-02b0-42d2-9478-a0fce3999f92,985.772187,31.99,35.796875,28.579403000000006,77.232872,107.0,172.0,189.0
4745,4745,2020-10-25 02:52:00+05:30,00000000078e6811,4fbc8698-196a-4b16-8cc0-5b7d0d06a418,985.726094,31.98,35.807617,28.579386,77.232895,110.0,172.0,188.0
4748,4748,2020-10-25 02:52:06+05:30,00000000078e6811,0f79cf7a-b5d8-4236-a1d9-00c86fe27eb3,985.697813,31.95,35.816406,28.579367,77.232933,107.0,168.0,182.0
4750,4750,2020-10-25 02:52:09+05:30,00000000078e6811,8d0ffdde-d493-4aa4-bbdc-7c7c71001299,985.696797,31.98,35.818359,28.579363,77.232948,109.0,171.0,189.0
4751,4751,2020-10-25 02:52:12+05:30,00000000078e6811,3a5585e8-3b00-4a9f-b498-55ef5ebd75c0,985.793125,31.99,35.818359,28.579357,77.232956,110.0,175.0,193.0
4753,4753,2020-10-25 02:52:15+05:30,00000000078e6811,ec1242f7-48c6-4110-b35f-680cb01d3e93,985.749844,31.98,35.830078,28.579353,77.232964,112.0,180.0,201.0
4755,4755,2020-10-25 02:52:18+05:30,00000000078e6811,4c86e418-7039-4029-98a8-36609144f471,985.777812,31.98,35.84082,28.57935,77.232979,115.0,181.0,203.0
4756,4756,2020-10-25 02:52:21+05:30,00000000078e6811,f00c8c95-b5d5-4dc0-bd0a-653c2e2d6c53,985.742891,31.98,35.851562,28.57935,77.232986,113.0,175.0,195.0
4758,4758,2020-10-25 02:52:24+05:30,00000000078e6811,fb5f2174-0465-4c3e-b751-398ae20de662,985.726094,31.98,35.830078,28.579346,77.23299399999998,113.0,173.0,192.0
4759,4759,2020-10-25 02:52:27+05:30,00000000078e6811,d186279c-75fb-47c5-98ba-8e6c5b674078,985.748516,31.98,35.84082,28.579346,77.23299399999998,112.0,172.0,189.0
4761,4761,2020-10-25 02:52:33+05:30,00000000078e6811,c4e92e33-5d4c-4142-a461-edf3c6d2082f,985.735937,31.98,35.84082,28.579342,77.233002,109.0,165.0,176.0
4764,4764,2020-10-25 02:52:39+05:30,00000000078e6811,ac763ca4-357b-46d4-bdb0-464b8d389d2f,985.73875,31.98,35.830078,28.579338,77.233002,108.0,166.0,177.0
4766,4766,2020-10-25 02:52:42+05:30,00000000078e6811,29aad9f5-d729-4294-8a08-6c0e453a1b3c,985.748516,31.98,35.818359,28.579342,77.233002,108.0,169.0,179.0
4768,4768,2020-10-25 02:52:45+05:30,00000000078e6811,9739da82-396f-4e4f-9fcb-f5092d9c43bf,985.752656,31.98,35.818359,28.579342,77.233002,108.0,168.0,178.0
4770,4770,2020-10-25 02:52:51+05:30,00000000078e6811,70b67a34-2f34-4e28-a62d-4fe3bcf8b8fa,985.755469,31.98,35.818359,28.579342,77.23299399999998,107.0,165.0,177.0
4773,4773,2020-10-25 02:53:00+05:30,00000000078e6811,ab93f6bf-1a8c-4642-a2b3-d7e572ffd772,985.708437,31.97,35.839844,28.579338,77.23299399999998,107.0,163.0,181.0
4775,4775,2020-10-25 02:53:03+05:30,00000000078e6811,1016353e-e591-42d3-9a3f-6993556c070d,985.759688,31.98,35.84082,28.579338,77.23299399999998,106.0,162.0,181.0
4777,4777,2020-10-25 02:53:06+05:30,00000000078e6811,c517c58b-3111-4882-b7fd-b5197b937d9f,985.623516,31.91,35.834961,28.579338,77.23299399999998,108.0,163.0,180.0
4779,4779,2020-10-25 02:53:09+05:30,00000000078e6811,266c227b-5fe5-4fac-9657-842b7d211135,985.707969,31.98,35.830078,28.579338,77.23299399999998,105.0,160.0,177.0
4781,4781,2020-10-25 02:53:12+05:30,00000000078e6811,26315134-a6af-42f5-b240-a70adbc78fbc,985.79875,31.98,35.818359,28.579338,77.23299399999998,110.0,170.0,191.0
4782,4782,2020-10-25 02:53:15+05:30,00000000078e6811,dd194491-c755-402c-a0c0-d0e310f66ae3,985.749844,31.98,35.830078,28.579342,77.23299399999998,109.0,167.0,184.0
4784,4784,2020-10-25 02:53:18+05:30,00000000078e6811,a5c080f8-f417-4381-8ba4-f7d877132915,985.727578,31.98,35.807617,28.579342,77.23299399999998,111.0,169.0,185.0
4785,4785,2020-10-25 02:53:21+05:30,00000000078e6811,720623c3-960f-41a9-8c47-e753f4246233,985.730703,31.97,35.818359,28.579346,77.23299399999998,110.0,170.0,185.0
4787,4787,2020-10-25 02:53:24+05:30,00000000078e6811,a83211e8-2142-45b5-b78a-049d314c51e2,985.744688,31.97,35.861328,28.57935,77.23299399999998,107.0,165.0,179.0
4789,4789,2020-10-25 02:53:27+05:30,00000000078e6811,633d1e65-296d-4829-9116-a28c5b0c07e2,985.772656,31.97,35.850586,28.579353,77.23299399999998,111.0,171.0,189.0
4792,4792,2020-10-25 02:53:33+05:30,00000000078e6811,f24c1fe7-c045-4631-b690-c2e67f9be3c9,985.761484,31.97,35.839844,28.579357,77.232986,108.0,170.0,188.0
4793,4793,2020-10-25 02:53:36+05:30,00000000078e6811,4b9c9fd1-c826-4703-84a0-084472d46e82,985.761016,31.98,35.851562,28.579367,77.232986,109.0,171.0,190.0
4795,4795,2020-10-25 02:53:42+05:30,00000000078e6811,c3fe737e-97eb-41ac-b5d8-c45346dd7234,985.802969,31.98,35.905273,28.57937,77.232979,106.0,166.0,184.0
4797,4797,2020-10-25 02:53:45+05:30,00000000078e6811,41e8b37b-f94c-4563-b7c3-bca46e153acd,985.773594,31.98,35.905273,28.579374,77.232979,108.0,171.0,190.0
4799,4799,2020-10-25 02:53:51+05:30,00000000078e6811,4d856aa6-5989-4442-a9a9-252b1c8946d4,985.758672,31.97,35.925781,28.579378,77.232964,110.0,172.0,183.0
4801,4801,2020-10-25 02:53:57+05:30,00000000078e6811,60906a4e-d551-49d5-90e1-99ea07d28299,985.712578,31.97,35.979492,28.579382,77.232964,108.0,167.0,182.0
4802,4802,2020-10-25 02:54:00+05:30,00000000078e6811,b9287e10-b386-40d1-825d-95ba18a51458,985.710781,31.98,36.03418,28.579386,77.232964,108.0,171.0,186.0
4804,4804,2020-10-25 02:54:03+05:30,00000000078e6811,e07510b4-51e6-4cdc-b017-265b65e89cc2,985.745703,31.98,36.066406,28.579390000000004,77.232956,106.0,168.0,184.0
4806,4806,2020-10-25 02:54:06+05:30,00000000078e6811,f0757698-0fcf-48d9-a817-00388c0af242,985.67875,31.93,36.0625,28.579395,77.232956,106.0,170.0,182.0
4808,4808,2020-10-25 02:54:09+05:30,00000000078e6811,8f8ada11-cb75-49dd-b4c6-596bdf79acef,985.734531,31.98,36.044922,28.579403000000006,77.232956,106.0,169.0,188.0
4809,4809,2020-10-25 02:54:12+05:30,00000000078e6811,1d3d32c7-e84d-4b38-8b21-4aa29931d16e,985.724766,31.98,36.044922,28.579407,77.232948,107.0,169.0,187.0
4811,4811,2020-10-25 02:54:15+05:30,00000000078e6811,9299e15d-b9bf-4525-8657-f299933d11d6,985.776484,31.98,36.03418,28.579407,77.232948,106.0,165.0,183.0
4813,4813,2020-10-25 02:54:18+05:30,00000000078e6811,3a91f1eb-8c5c-4923-90db-85652b02c504,985.74625,31.97,36.0,28.579407,77.232941,106.0,168.0,184.0
4814,4814,2020-10-25 02:54:21+05:30,00000000078e6811,a9339006-5b13-4cd5-94d1-277d93bc1d4f,985.73875,31.98,36.03418,28.579407,77.232933,108.0,170.0,184.0
4817,4817,2020-10-25 02:54:27+05:30,00000000078e6811,b31125a6-22a3-4857-8819-b794da08f7c7,985.709766,31.97,36.022461,28.579411,77.232933,108.0,175.0,196.0
4818,4818,2020-10-25 02:54:30+05:30,00000000078e6811,f0787454-5bcb-462f-8a97-b667ce9c1fab,985.769531,31.98,36.023438,28.579407,77.232925,106.0,171.0,196.0
4820,4820,2020-10-25 02:54:33+05:30,00000000078e6811,3f4d57bd-9e65-43e9-bcda-577ed542c05d,985.794609,31.98,36.012695,28.579411,77.232925,106.0,169.0,193.0
4822,4822,2020-10-25 02:54:36+05:30,00000000078e6811,b33792b6-3eac-4cc9-b598-8c7bfa1b4120,985.73875,31.98,36.023438,28.579411,77.23291800000001,105.0,170.0,193.0
4823,4823,2020-10-25 02:54:39+05:30,00000000078e6811,6ad092fe-d99d-4674-9175-ec79c7add747,985.790469,31.98,36.012695,28.579411,77.23291800000001,107.0,173.0,193.0
4824,4824,2020-10-25 02:54:42+05:30,00000000078e6811,68396fa9-39d9-4ee3-b0d1-c0d8969ccc39,985.776484,31.98,36.012695,28.579407,77.23291800000001,105.0,174.0,196.0
4826,4826,2020-10-25 02:54:45+05:30,00000000078e6811,54ae1d32-ff3b-4d70-8b0d-f521b011cb30,985.741562,31.98,36.001953,28.579411,77.23291800000001,106.0,172.0,192.0
4828,4828,2020-10-25 02:54:48+05:30,00000000078e6811,3bc6ce7f-99d6-4200-b1e3-2f9fb71bdce1,985.7625,31.98,35.980469,28.579411,77.23291800000001,109.0,171.0,190.0
4830,4830,2020-10-25 02:54:54+05:30,00000000078e6811,fe56e7df-0e60-4067-9c28-700676cde9e7,985.761484,31.97,35.958008,28.579411,77.23291800000001,110.0,167.0,181.0
4831,4831,2020-10-25 02:54:57+05:30,00000000078e6811,d84a5ea7-7a66-4189-81c3-68c7e342d867,985.752656,31.98,35.9375,28.579411,77.23291800000001,111.0,167.0,180.0
4833,4833,2020-10-25 02:55:00+05:30,00000000078e6811,f5ad31ba-d547-46d3-b287-8142679c0ade,985.705781,31.96,35.935547,28.579411,77.23291800000001,108.0,164.0,175.0
4835,4835,2020-10-25 02:55:03+05:30,00000000078e6811,25eaf80e-078a-4b52-97e4-bc9e46f682e8,985.740547,31.97,35.925781,28.579411,77.23291800000001,107.0,169.0,184.0
4836,4836,2020-10-25 02:55:06+05:30,00000000078e6811,9ab5a73b-f969-4fe7-9020-93586296dea8,985.654766,31.89,35.918945,28.579414,77.23291800000001,107.0,170.0,190.0
4838,4838,2020-10-25 02:55:09+05:30,00000000078e6811,7072da0c-cedb-496e-8c7e-a619e319fa9f,985.744688,31.97,35.915039,28.579414,77.23291800000001,108.0,170.0,189.0
4840,4840,2020-10-25 02:55:12+05:30,00000000078e6811,9e586756-cc6c-499e-8074-243d482bf8d0,985.754531,31.97,35.904297,28.579414,77.23291800000001,106.0,166.0,184.0
4842,4842,2020-10-25 02:55:15+05:30,00000000078e6811,d126b5f3-82c5-4013-a70c-c5049b4d1f61,985.775469,31.97,35.882812,28.579414,77.23291800000001,110.0,172.0,186.0
4845,4845,2020-10-25 02:55:24+05:30,00000000078e6811,58283c0e-2b28-41c7-871f-1cde586ae61c,985.761484,31.97,35.861328,28.579414,77.23291800000001,108.0,162.0,170.0
4847,4847,2020-10-25 02:55:27+05:30,00000000078e6811,92c624d1-1f62-4015-87b7-cf59381f0c4a,985.7475,31.97,35.947266,28.579411,77.23291800000001,108.0,163.0,172.0
4848,4848,2020-10-25 02:55:30+05:30,00000000078e6811,d878e7a4-4d3b-4576-8794-9e3c0460d9d0,985.782422,31.97,36.033203,28.579414,77.23291,110.0,168.0,176.0
4850,4850,2020-10-25 02:55:33+05:30,00000000078e6811,982ec9a7-1baf-4659-8e15-1b1f555be09e,985.772656,31.97,36.06543,28.579414,77.23291,110.0,168.0,178.0
4851,4851,2020-10-25 02:55:36+05:30,00000000078e6811,c6c94396-69c9-4fe8-a34a-f255ec5822b5,985.765625,31.97,36.033203,28.579414,77.23291,111.0,169.0,180.0
4854,4854,2020-10-25 02:55:39+05:30,00000000078e6811,a4a73d53-3dcb-4853-815f-618f753fb5af,985.799219,31.97,36.086914,28.579414,77.23291,110.0,168.0,182.0
4857,4857,2020-10-25 02:55:48+05:30,00000000078e6811,9ad55301-6d43-4b64-9814-43a55b120ffc,985.762969,31.96,36.150391,28.579414,77.23290300000002,108.0,172.0,187.0
4859,4859,2020-10-25 02:55:51+05:30,00000000078e6811,419e9019-d759-4eb7-af6a-733fc83c4d5f,985.809062,31.97,36.150391,28.579414,77.23290300000002,108.0,174.0,192.0
4860,4860,2020-10-25 02:55:54+05:30,00000000078e6811,ea176637-32c3-4020-a4f3-d2c64d217e33,985.764375,31.97,36.097656,28.579414,77.23290300000002,110.0,177.0,194.0
4862,4862,2020-10-25 02:55:57+05:30,00000000078e6811,cb130ef4-9001-4468-a436-add29ddc04c5,985.802031,31.97,36.085938,28.579411,77.23290300000002,110.0,179.0,195.0
4864,4864,2020-10-25 02:56:00+05:30,00000000078e6811,fa4fb142-3cf4-415b-b33b-bf6e89ff6515,985.783906,31.96,36.064453,28.579411,77.23290300000002,111.0,180.0,195.0
4866,4866,2020-10-25 02:56:06+05:30,00000000078e6811,098dde5b-dad9-4c3c-81b1-d81b219c61d9,985.668281,31.9,36.016602,28.579414,77.232895,112.0,174.0,190.0
4868,4868,2020-10-25 02:56:09+05:30,00000000078e6811,fa7012b2-31ab-498b-9396-280927e95ec0,985.807734,31.96,36.042969,28.579414,77.232895,110.0,173.0,185.0
4871,4871,2020-10-25 02:56:18+05:30,00000000078e6811,caa7cf33-e669-4124-9328-0ec080583297,985.739687,31.95,36.041992,28.579418,77.23288000000002,109.0,165.0,183.0
4873,4873,2020-10-25 02:56:21+05:30,00000000078e6811,f0527982-d299-4e4a-86c2-e699b9f46c67,985.781562,31.95,36.075195,28.579418,77.23288000000002,107.0,164.0,181.0
4874,4874,2020-10-25 02:56:24+05:30,00000000078e6811,594ebe2b-dc63-48e8-b4c0-4d5b2c0f9279,985.760625,31.95,36.085938,28.579424,77.23288000000002,106.0,162.0,173.0
4877,4877,2020-10-25 02:56:30+05:30,00000000078e6811,dce518fd-b07a-4976-a9a5-6899bf53e745,985.788594,31.95,36.085938,28.579424,77.232872,107.0,164.0,176.0
4878,4878,2020-10-25 02:56:33+05:30,00000000078e6811,2acc9964-dc89-438e-9173-eae559dd52b6,985.771797,31.96,36.053711,28.579424,77.232872,108.0,165.0,178.0
4880,4880,2020-10-25 02:56:41+05:30,00000000078e6811,99f17a80-97dd-4fd6-ad60-1ae58bd310c5,985.799688,31.96,36.053711,28.579418,77.232864,111.0,168.0,185.0
4882,4882,2020-10-25 02:56:44+05:30,00000000078e6811,7b729886-3776-4fed-a69a-d12ed969a505,985.760625,31.95,36.075195,28.579418,77.232864,109.0,166.0,185.0
4883,4883,2020-10-25 02:56:47+05:30,00000000078e6811,5fec0e15-8439-4a7e-87bc-5c0b43cd21e1,985.777422,31.95,36.075195,28.579418,77.232864,109.0,169.0,184.0
4885,4885,2020-10-25 02:56:50+05:30,00000000078e6811,fde52f92-8c79-42d0-8383-10badfc6787b,985.750937,31.94,36.063477,28.579418,77.232864,108.0,170.0,186.0
4887,4887,2020-10-25 02:56:59+05:30,00000000078e6811,41d01d14-055f-4805-872e-04dc03226225,985.805391,31.95,36.053711,28.579414,77.232864,111.0,172.0,186.0
4889,4889,2020-10-25 02:57:02+05:30,00000000078e6811,4fee03f6-8b28-49a1-ac4e-4a6a332340ff,985.767656,31.95,36.041992,28.579414,77.232864,111.0,173.0,188.0
