,Unnamed: 0,dateTime,deviceId,uid,pressure,temperature,humidity,lat,long,pm1_0,pm2_5,pm10
61155,61155,2020-10-27 19:38:34+05:30,00000000078e6811,bdaddb2b-500a-4f2d-92ae-038b3af56780,988.333672,38.46,19.466797,28.528622,77.28873399999998,69.0,108.0,131.0
61157,61157,2020-10-27 19:38:37+05:30,00000000078e6811,2fcee80b-573c-42a4-b51b-7dc3c843d928,988.318281,38.45,19.422852,28.528536,77.288811,70.0,109.0,128.0
61161,61161,2020-10-27 19:38:43+05:30,00000000078e6811,56a45332-d240-4262-9d39-1efd972cdd00,988.357734,38.45,19.291992,28.528337,77.288986,67.0,104.0,116.0
61167,61167,2020-10-27 19:38:53+05:30,00000000078e6811,5a70e349-276d-49fb-86d6-9485bb46f3a3,988.439531,38.46,19.5,28.52813,77.28913100000003,71.0,112.0,137.0
61171,61171,2020-10-27 19:38:57+05:30,00000000078e6811,530df38f-2e4b-4e8a-a12e-a6f6cf3c2bd9,988.351562,38.46,19.489258,28.528109000000004,77.289146,71.0,111.0,135.0
61173,61173,2020-10-27 19:39:00+05:30,00000000078e6811,6087fd4f-f49f-4363-9c23-2953dce5fa32,988.372813,38.46,19.445312,28.528109000000004,77.289169,71.0,106.0,121.0
61175,61175,2020-10-27 19:39:03+05:30,00000000078e6811,1c5a1772-27b2-4640-bf21-b39ba83da970,988.356953,38.47,19.467773,28.528097,77.2892,69.0,104.0,127.0
61182,61182,2020-10-27 19:39:09+05:30,00000000078e6811,0af19301-aba1-40f7-9306-095d381c9d90,988.423437,38.46,19.489258,28.528084000000003,77.28922299999998,72.0,114.0,133.0
61185,61185,2020-10-27 19:39:15+05:30,00000000078e6811,112efcd1-0362-473c-8d63-d4b3a9e7c54e,988.366953,38.46,19.291992,28.528076,77.28922299999998,72.0,116.0,135.0
61188,61188,2020-10-27 19:39:18+05:30,00000000078e6811,e70bc5bc-afc3-4f99-a1bc-be53d8ade590,988.334531,38.46,19.422852,28.52808,77.28922299999998,71.0,113.0,130.0
61190,61190,2020-10-27 19:39:24+05:30,00000000078e6811,c687b7c5-031f-4aa3-9f52-862f8fbd207e,988.388125,38.46,19.5,28.528076,77.28922299999998,72.0,111.0,128.0
61193,61193,2020-10-27 19:39:27+05:30,00000000078e6811,dc6a65ca-5449-4eda-9427-2cb04c03f93a,988.355781,38.46,19.510742,28.528072,77.28923,72.0,111.0,127.0
61197,61197,2020-10-27 19:39:30+05:30,00000000078e6811,7b26472c-7e9b-47a5-a242-69ebfc5ff852,988.31375,38.43,19.520508,28.52808,77.28922299999998,70.0,111.0,133.0
61201,61201,2020-10-27 19:39:36+05:30,00000000078e6811,570f11cc-345a-4dda-a978-8cd5b9683f20,988.364063,38.47,19.643555,28.528097,77.289215,70.0,113.0,134.0
61204,61204,2020-10-27 19:39:39+05:30,00000000078e6811,d76bfdc9-97de-4399-aa7a-18cbdd4b8b05,988.33875,38.46,19.665039,28.528097,77.28920699999998,72.0,112.0,132.0
61208,61208,2020-10-27 19:39:44+05:30,00000000078e6811,49db8997-de25-4656-89f7-362070954def,988.402656,38.48,19.698242,28.528116,77.28920699999998,72.0,109.0,131.0
61212,61212,2020-10-27 19:39:47+05:30,00000000078e6811,a6d19a1e-fc39-41d3-b9f8-239e97819881,988.398594,38.48,19.654297,28.52812,77.289215,72.0,106.0,125.0
61214,61214,2020-10-27 19:39:50+05:30,00000000078e6811,e1552385-7a4f-4b2e-b295-2150e10cef50,988.344062,38.47,19.654297,28.528126,77.28920699999998,72.0,109.0,130.0
61218,61218,2020-10-27 19:39:56+05:30,00000000078e6811,7d6a9b88-36bf-4621-9d56-54f6393605fb,988.364531,38.48,19.654297,28.528137,77.28923,74.0,115.0,136.0
61222,61222,2020-10-27 19:39:59+05:30,00000000078e6811,1ec02837-afb6-4d99-9b83-ed695fe25381,988.418125,38.49,19.655273,28.528149,77.289238,72.0,110.0,130.0
61225,61225,2020-10-27 19:40:02+05:30,00000000078e6811,1bb821fa-9e0c-46d7-9e8a-9bfe3e7162bf,988.358672,38.49,19.632812,28.528145,77.28923,74.0,113.0,133.0
61229,61229,2020-10-27 19:40:10+05:30,00000000078e6811,55c83786-8de8-46c8-8d6a-3a2ad6bb6552,988.384063,38.49,19.611328,28.528141,77.289238,71.0,108.0,126.0
61235,61235,2020-10-27 19:40:16+05:30,00000000078e6811,0f02e22f-33b0-44e8-b122-b9dc0575d79f,988.416094,38.49,19.578125,28.528141,77.289238,74.0,110.0,127.0
61237,61237,2020-10-27 19:40:19+05:30,00000000078e6811,80cffc0a-5198-4b0b-9498-ecee76842ba3,988.410156,38.5,19.535156,28.528149,77.289238,73.0,110.0,129.0
61240,61240,2020-10-27 19:40:22+05:30,00000000078e6811,e124c923-707b-474d-9f16-ef98c53ec5d9,988.386094,38.5,19.512695,28.528154,77.289238,76.0,117.0,131.0
61242,61242,2020-10-27 19:40:25+05:30,00000000078e6811,0ab0624a-e6e2-48eb-bd70-81e85b356f2b,988.390313,38.51,19.512695,28.528162,77.289253,76.0,117.0,133.0
61245,61245,2020-10-27 19:40:28+05:30,00000000078e6811,a7159d77-8534-4356-a3e6-64453c35180c,988.407344,38.5,19.479492,28.528162,77.289253,77.0,118.0,134.0
61248,61248,2020-10-27 19:40:31+05:30,00000000078e6811,92e31750-c00f-4d9c-bfc6-69d2ea7dc42b,988.369063,38.51,19.491211,28.528162,77.289253,77.0,117.0,136.0
61252,61252,2020-10-27 19:40:34+05:30,00000000078e6811,c018e928-e87c-4c54-9d8a-a1652d58f07c,988.352969,38.51,19.425781,28.528154,77.289268,75.0,112.0,133.0
61254,61254,2020-10-27 19:40:37+05:30,00000000078e6811,4c0e19b0-9ea6-4766-b6c9-7afd9b060b0d,988.330938,38.51,19.414062,28.52813,77.289299,73.0,109.0,128.0
61256,61256,2020-10-27 19:40:40+05:30,00000000078e6811,d3898982-d15d-47bf-92c8-c5b0b43facd9,988.325938,38.52,19.436523,28.528084000000003,77.28935200000002,74.0,110.0,124.0
61259,61259,2020-10-27 19:40:43+05:30,00000000078e6811,b160b0f7-5d26-4da5-a3b5-9be146d5c5d4,988.307734,38.52,19.360352,28.528027,77.28942099999998,73.0,109.0,122.0
61263,61263,2020-10-27 19:40:46+05:30,00000000078e6811,c949fdff-6c37-4b0a-a1cb-42aa0ef0064e,988.352969,38.51,19.359375,28.527943,77.289528,74.0,108.0,121.0
61267,61267,2020-10-27 19:40:49+05:30,00000000078e6811,071ba3c1-71f3-45b9-b463-2f74407186d8,988.330156,38.52,19.293945,28.527821000000007,77.289635,75.0,112.0,123.0
61270,61270,2020-10-27 19:40:52+05:30,00000000078e6811,bd0e88e0-b870-4687-b1b8-b6d9dfec1e00,988.413594,38.52,19.327148,28.527699,77.289772,79.0,116.0,126.0
61273,61273,2020-10-27 19:40:55+05:30,00000000078e6811,3cea0e49-30e5-44c5-8109-2dbae539cae4,988.375469,38.52,19.348633,28.527563,77.289909,76.0,115.0,124.0
61275,61275,2020-10-27 19:40:58+05:30,00000000078e6811,ba68d83f-b928-4d9a-ab06-34a82721ecf3,988.268594,38.48,19.314453,28.527412,77.290077,76.0,112.0,127.0
61278,61278,2020-10-27 19:41:01+05:30,00000000078e6811,16473678-4a95-4a38-a83b-b89974ed2771,988.366719,38.53,19.206055,28.527246,77.29026800000003,75.0,108.0,122.0
61282,61282,2020-10-27 19:41:06+05:30,00000000078e6811,61546de3-5e4c-4480-bbfc-8dee3c1dd25d,988.462266,38.53,19.18457,28.526873,77.29068000000002,77.0,110.0,129.0
61288,61288,2020-10-27 19:41:15+05:30,00000000078e6811,45ab05c0-bf21-4448-88a8-e072d104ce11,988.511719,38.53,19.338867,28.526331,77.29128299999998,78.0,115.0,131.0
61291,61291,2020-10-27 19:41:18+05:30,00000000078e6811,4c5aa879-6d6b-4802-99cf-974a05f91355,988.572266,38.53,19.404297,28.526115,77.291496,79.0,116.0,129.0
61294,61294,2020-10-27 19:41:21+05:30,00000000078e6811,d09c8eed-ea2c-4fa3-a25c-818b34b4f56f,988.630781,38.52,19.458984,28.525896000000003,77.291725,78.0,115.0,127.0
61300,61300,2020-10-27 19:41:27+05:30,00000000078e6811,72773882-3e77-4d4c-b959-db57e2e0c5c6,988.554062,38.53,19.601562,28.525419,77.292068,74.0,112.0,132.0
61302,61302,2020-10-27 19:41:30+05:30,00000000078e6811,c7f58e75-d00e-4a11-9323-ec4732e84696,988.512891,38.53,19.546875,28.525211,77.29216,71.0,111.0,131.0
61303,61303,2020-10-27 19:41:33+05:30,00000000078e6811,e847034c-79bf-4f1e-9552-11a877a1ccf4,988.446406,38.54,19.470703,28.525013,77.292252,70.0,112.0,130.0
61308,61308,2020-10-27 19:41:36+05:30,00000000078e6811,5a44496b-d02f-49c6-af19-38af4f068b1c,988.456406,38.53,19.458984,28.524801,77.292366,71.0,109.0,122.0
61310,61310,2020-10-27 19:41:39+05:30,00000000078e6811,d9fa4c8c-283e-423c-baab-d9348bf2b2f7,988.501719,38.53,19.469727,28.524576,77.292496,69.0,108.0,121.0
61313,61313,2020-10-27 19:41:42+05:30,00000000078e6811,f3480681-630e-4d64-a2cf-0ee941297729,988.62,38.54,19.481445,28.524342,77.292625,71.0,107.0,121.0
61316,61316,2020-10-27 19:41:45+05:30,00000000078e6811,28a4e3fc-9328-448a-8cbe-3954f256ddc8,988.605937,38.54,19.503906,28.524137,77.29274000000002,73.0,109.0,126.0
61319,61319,2020-10-27 19:41:48+05:30,00000000078e6811,4e3ed9e5-1672-4e5d-a922-24e37428f22c,988.556563,38.54,19.525391,28.523943,77.292847,75.0,116.0,139.0
61325,61325,2020-10-27 19:41:56+05:30,00000000078e6811,6bea53e0-5a09-4756-9695-4a3a579a502b,988.655313,38.54,19.481445,28.523552,77.29304499999998,76.0,117.0,138.0
61331,61331,2020-10-27 19:42:04+05:30,00000000078e6811,e7f3515a-579e-40b9-8573-c1ae55dbeba4,988.475937,38.54,19.59082,28.523495,77.293083,77.0,115.0,134.0
61334,61334,2020-10-27 19:42:12+05:30,00000000078e6811,634ca584-c7ab-487c-b975-aa300ce15d8d,988.569375,38.53,19.469727,28.523481,77.293091,75.0,114.0,134.0
61338,61338,2020-10-27 19:42:15+05:30,00000000078e6811,a8edea86-8e20-4a57-a328-cca9622540dc,988.541172,38.53,19.469727,28.523491,77.293091,75.0,115.0,133.0
61339,61339,2020-10-27 19:42:18+05:30,00000000078e6811,ae2089cf-f296-42ff-a10a-17336e821021,988.534063,38.53,19.50293,28.523491,77.293098,75.0,115.0,131.0
61343,61343,2020-10-27 19:42:21+05:30,00000000078e6811,5a06d35b-4ef1-4894-92ef-f2c91cd20caa,988.578437,38.53,19.491211,28.523491,77.293098,74.0,115.0,130.0
61346,61346,2020-10-27 19:42:24+05:30,00000000078e6811,2ac697c8-9d4d-49f2-94a2-906485cee349,988.600078,38.54,19.481445,28.523481,77.293098,74.0,117.0,131.0
61347,61347,2020-10-27 19:42:27+05:30,00000000078e6811,e8fa64db-d31f-4ef3-9839-bc390db2af97,988.475156,38.55,19.459961,28.523474,77.293098,77.0,119.0,135.0
61352,61352,2020-10-27 19:42:33+05:30,00000000078e6811,5f900519-5187-42e7-997b-de5d183392a7,988.433594,38.54,19.294922,28.523294,77.293182,79.0,122.0,139.0
61356,61356,2020-10-27 19:42:39+05:30,00000000078e6811,f7ab0926-d51f-4d7c-bbd5-a0aace6c9874,988.352813,38.46,19.237305,28.522974,77.29334300000002,79.0,125.0,143.0
61359,61359,2020-10-27 19:42:44+05:30,00000000078e6811,d0532eda-b001-4478-9040-e829a7b8f5c3,988.344531,38.49,19.161133,28.522701,77.29351,79.0,118.0,135.0
61362,61362,2020-10-27 19:42:48+05:30,00000000078e6811,33656136-6984-49ea-b405-2299c69ec3ec,988.442812,38.55,19.174805,28.522594,77.293571,81.0,118.0,137.0
61368,61368,2020-10-27 19:42:51+05:30,00000000078e6811,d73f3cd8-2787-4ccc-ac1e-967d70b2ef88,988.392187,38.55,19.108398,28.522486,77.293633,81.0,118.0,133.0
61371,61371,2020-10-27 19:42:54+05:30,00000000078e6811,68dadfdd-448c-4bb7-8e77-d5f47423d0c4,988.473906,38.55,19.130859,28.52236,77.29369399999999,82.0,119.0,137.0
61374,61374,2020-10-27 19:42:57+05:30,00000000078e6811,266b7905-d8dc-442e-ad81-36831047ea7d,988.448594,38.55,19.174805,28.522257,77.29373199999998,80.0,119.0,138.0
61378,61378,2020-10-27 19:43:00+05:30,00000000078e6811,7640b424-2a04-4948-b6a8-0a9ab4c675db,988.391562,38.51,19.162109,28.522192,77.29377,81.0,124.0,146.0
61382,61382,2020-10-27 19:43:08+05:30,00000000078e6811,931bc54b-3fb2-451b-8d97-4d974ae8bf29,988.343906,38.55,19.240234,28.522156,77.29377,80.0,126.0,140.0
61386,61386,2020-10-27 19:43:11+05:30,00000000078e6811,e2e36e28-641b-4ccb-8d49-6b203fde7e01,988.38625,38.55,19.06543,28.522127,77.293785,80.0,127.0,141.0
61387,61387,2020-10-27 19:43:14+05:30,00000000078e6811,d83394b5-d3a3-4d48-b27a-5bd593bc0432,988.436953,38.56,19.15332,28.522087,77.293808,78.0,129.0,140.0
61390,61390,2020-10-27 19:43:17+05:30,00000000078e6811,603d893b-ba90-42b6-abf7-bcbb3255868f,988.425781,38.55,19.174805,28.522058,77.293823,80.0,128.0,143.0
61395,61395,2020-10-27 19:43:23+05:30,00000000078e6811,204e57c9-f815-480e-b972-be338951b6eb,988.370469,38.56,19.054688,28.521969,77.293877,77.0,124.0,147.0
61400,61400,2020-10-27 19:43:28+05:30,00000000078e6811,eabf529c-3350-49d1-91a1-1678cdd136bd,988.352188,38.56,19.054688,28.521875,77.293938,78.0,123.0,151.0
61403,61403,2020-10-27 19:43:31+05:30,00000000078e6811,10a15b4d-e22a-4856-95be-2b122fae7084,988.394609,38.56,19.06543,28.521797,77.293968,81.0,125.0,153.0
61406,61406,2020-10-27 19:43:34+05:30,00000000078e6811,3580e84b-271b-4ece-a0bd-f03a9b2e794c,988.490469,38.56,19.076172,28.521746000000004,77.293991,85.0,129.0,151.0
61410,61410,2020-10-27 19:43:39+05:30,00000000078e6811,ffefdac2-03e4-464e-a882-029b2e3fd235,988.374688,38.56,19.087891,28.5217,77.294014,87.0,131.0,150.0
61413,61413,2020-10-27 19:43:42+05:30,00000000078e6811,1f9adba1-a87a-49f3-97ee-a14b87a670e8,988.381719,38.56,19.054688,28.521639,77.294037,86.0,128.0,148.0
61419,61419,2020-10-27 19:43:50+05:30,00000000078e6811,439c683d-2695-4ba6-b99d-af996fe5b633,988.445234,38.56,19.010742,28.521513,77.294067,87.0,128.0,158.0
61422,61422,2020-10-27 19:43:53+05:30,00000000078e6811,f4ddbf7d-c495-4351-8f5c-5c486e10f125,988.361406,38.57,19.010742,28.52146,77.29409,86.0,125.0,151.0
61425,61425,2020-10-27 19:43:56+05:30,00000000078e6811,61f84c4c-dd69-4459-92ab-dd782afa4ffa,988.417969,38.57,18.922852,28.521379,77.29412099999998,85.0,121.0,147.0
61428,61428,2020-10-27 19:43:59+05:30,00000000078e6811,1be0f179-9b45-4836-ba74-9cd9d1ed2a62,988.312031,38.57,18.922852,28.521294,77.294159,87.0,126.0,151.0
61435,61435,2020-10-27 19:44:08+05:30,00000000078e6811,73554aaf-33b2-412a-86f3-21191780f906,988.458594,38.57,18.901367,28.520882,77.294327,83.0,131.0,151.0
61439,61439,2020-10-27 19:44:11+05:30,00000000078e6811,2232578d-4f33-44c5-a666-33214544ca25,988.423281,38.57,18.912109,28.520784000000006,77.29438,84.0,131.0,152.0
61441,61441,2020-10-27 19:44:14+05:30,00000000078e6811,94acf76c-c609-48b4-9904-e579d1a2c761,988.461484,38.57,18.922852,28.520691,77.294434,83.0,128.0,148.0
61446,61446,2020-10-27 19:44:17+05:30,00000000078e6811,b0bc1a1f-bbfa-4bb7-87b0-1debdd17b771,988.373906,38.57,18.922852,28.520634,77.294449,82.0,126.0,146.0
61448,61448,2020-10-27 19:44:20+05:30,00000000078e6811,0ae248f8-7f7c-4830-9934-a706389c1444,988.380937,38.57,18.868164,28.520552,77.294487,83.0,122.0,137.0
61450,61450,2020-10-27 19:44:23+05:30,00000000078e6811,1ce25221-dfff-47c2-80b1-261a6b247fc1,988.4325,38.58,18.858398,28.520454,77.29454,83.0,123.0,137.0
61451,61451,2020-10-27 19:44:26+05:30,00000000078e6811,5e49b013-9060-4ad6-9125-55bdd901ba01,988.385547,38.56,18.901367,28.520386,77.29459399999998,82.0,123.0,135.0
61455,61455,2020-10-27 19:44:29+05:30,00000000078e6811,943e99ed-1cb1-4a21-801e-d3e9e28fe88f,988.429609,38.59,18.891602,28.520353000000004,77.294624,81.0,124.0,136.0
61458,61458,2020-10-27 19:44:32+05:30,00000000078e6811,ecaaa35b-35fb-4f8c-b9a1-8e9a55078f1d,988.366094,38.59,18.869141,28.52035,77.29464,83.0,125.0,139.0
61460,61460,2020-10-27 19:44:35+05:30,00000000078e6811,8c25dfce-cc61-4f83-9ae6-f7246bf229d8,988.393047,38.58,18.879883,28.520353000000004,77.29464,83.0,125.0,138.0
61463,61463,2020-10-27 19:44:38+05:30,00000000078e6811,3bdbd9de-b81a-458d-b618-9e51d56348eb,988.376016,38.58,18.835938,28.520357,77.294655,83.0,126.0,141.0
61465,61465,2020-10-27 19:44:41+05:30,00000000078e6811,28043fb9-9657-4464-a832-67e01248908f,988.262187,38.58,18.923828,28.52035,77.294655,84.0,127.0,144.0
61472,61472,2020-10-27 19:44:47+05:30,00000000078e6811,15959246-88c4-4afc-ab70-c5f3ed918837,988.399688,38.59,18.879883,28.520231,77.29469300000002,84.0,127.0,143.0
61474,61474,2020-10-27 19:44:50+05:30,00000000078e6811,c049660a-d185-4465-9153-0e57572af805,988.316641,38.59,18.869141,28.520117,77.29474599999998,83.0,125.0,143.0
61477,61477,2020-10-27 19:44:53+05:30,00000000078e6811,74f5af0b-5d45-4b04-989b-1c3d851815cb,988.376016,38.58,18.858398,28.519962,77.2948,84.0,127.0,147.0
61482,61482,2020-10-27 19:44:59+05:30,00000000078e6811,eb4813d8-6c65-4450-b218-b23ea0afc50f,988.381406,38.59,18.891602,28.519617,77.294952,85.0,128.0,146.0
61488,61488,2020-10-27 19:45:07+05:30,00000000078e6811,5e893029-e79e-42f2-855d-7a15d7dfbaa2,988.446484,38.6,18.935547,28.519255,77.295128,84.0,132.0,145.0
61495,61495,2020-10-27 19:45:17+05:30,00000000078e6811,60070872-7124-43f3-9618-f7a035aef1bf,988.390937,38.6,18.947266,28.519176,77.295174,83.0,123.0,149.0
61498,61498,2020-10-27 19:45:22+05:30,00000000078e6811,66d4eb51-4d5b-433c-b5f6-72bbe1f69de2,988.39,38.6,18.957031,28.519144,77.29518900000002,79.0,121.0,146.0
61500,61500,2020-10-27 19:45:25+05:30,00000000078e6811,40dd5544-d9af-46b5-9b8b-088ec8a1cbc3,988.361719,38.6,19.12207,28.519136,77.29518900000002,84.0,125.0,153.0
61503,61503,2020-10-27 19:45:28+05:30,00000000078e6811,61af3f46-6dff-428b-a266-b85435b6a270,988.373906,38.6,19.12207,28.519121,77.295181,83.0,123.0,145.0
61506,61506,2020-10-27 19:45:31+05:30,00000000078e6811,afdf7988-b6fd-4942-abd7-cf1264e6d4ca,988.461094,38.61,19.155273,28.519125,77.29518900000002,83.0,123.0,145.0
61509,61509,2020-10-27 19:45:34+05:30,00000000078e6811,c8a83097-20a6-416e-853c-bc144b9dfb21,988.403359,38.61,19.177734,28.519133,77.29518900000002,82.0,125.0,143.0
61516,61516,2020-10-27 19:45:40+05:30,00000000078e6811,e9b49782-1cde-44d7-9269-1eaaa4186d4b,988.382187,38.61,19.03418,28.519072,77.29525799999998,83.0,125.0,142.0
61517,61517,2020-10-27 19:45:43+05:30,00000000078e6811,76c1c030-f7a5-4412-83ab-4d563932cde9,988.43375,38.62,19.045898,28.519026,77.295288,83.0,125.0,145.0
61520,61520,2020-10-27 19:45:46+05:30,00000000078e6811,3e7e747e-71c5-45c1-91d7-5941228674d7,988.347344,38.63,19.133789,28.51899,77.295311,83.0,125.0,145.0
61524,61524,2020-10-27 19:45:49+05:30,00000000078e6811,b9c37528-b927-4dda-8ccb-6cdace402ca0,988.289688,38.62,19.15625,28.518904,77.295357,83.0,125.0,145.0
61527,61527,2020-10-27 19:45:52+05:30,00000000078e6811,b17e401c-642f-4375-bdf7-4e9ec13127e8,988.343203,38.62,18.947266,28.518791,77.29541800000001,80.0,118.0,144.0
61531,61531,2020-10-27 19:45:55+05:30,00000000078e6811,2ba015bd-8ac6-444b-a16d-1293b89d13b0,988.368516,38.63,19.013672,28.518623,77.29549399999998,79.0,119.0,144.0
61534,61534,2020-10-27 19:46:00+05:30,00000000078e6811,63809f85-c5e2-4a56-b7b5-a5a20b04c333,988.400938,38.63,19.22168,28.518335,77.29561600000002,81.0,122.0,145.0
61538,61538,2020-10-27 19:46:03+05:30,00000000078e6811,545fe57c-0471-4fc8-9159-46c87a5a04bb,988.309062,38.63,19.288086,28.518171,77.29568499999998,83.0,124.0,143.0
61543,61543,2020-10-27 19:46:09+05:30,00000000078e6811,e04e04c8-01bd-4826-afa5-ee4fd6dc99f7,988.439062,38.63,19.177734,28.517883,77.295799,80.0,116.0,132.0
61545,61545,2020-10-27 19:46:14+05:30,00000000078e6811,79827237-93da-4be0-b546-3abe17401529,988.273828,38.63,19.177734,28.517797,77.29583000000002,79.0,123.0,140.0
61550,61550,2020-10-27 19:46:21+05:30,00000000078e6811,4e7dded2-40fd-4ba1-b093-2a7dac8862f0,988.276719,38.63,19.00293,28.517675,77.295891,76.0,120.0,140.0
61552,61552,2020-10-27 19:46:24+05:30,00000000078e6811,921eec7b-8710-46e0-9b67-54767cdf27bd,988.343203,38.62,18.991211,28.517586,77.29592099999998,77.0,117.0,135.0
61555,61555,2020-10-27 19:46:27+05:30,00000000078e6811,9e673913-f33e-4537-8770-e9a6b9ebd4ea,988.33125,38.63,19.035156,28.517496,77.295967,76.0,117.0,136.0
61558,61558,2020-10-27 19:46:30+05:30,00000000078e6811,43aa0ff1-8329-429e-a991-14e4e5e9c058,988.314219,38.64,19.024414,28.517399,77.295998,75.0,115.0,131.0
61559,61559,2020-10-27 19:46:33+05:30,00000000078e6811,3e414549-17e9-4ae3-a088-95feefec1950,988.295,38.63,19.057617,28.517313,77.296028,78.0,118.0,131.0
61564,61564,2020-10-27 19:46:39+05:30,00000000078e6811,b5e9d8d4-9934-4ede-abb5-2d45b48c47e4,988.268906,38.64,18.958984,28.517115000000004,77.296097,74.0,113.0,138.0
61567,61567,2020-10-27 19:46:42+05:30,00000000078e6811,004c7453-2b1b-4051-abf4-99e6d6372085,988.360625,38.64,18.904297,28.516975,77.296165,72.0,112.0,135.0
61572,61572,2020-10-27 19:46:48+05:30,00000000078e6811,aced8d19-2c13-48bd-8493-fcfee594386a,988.307109,38.64,19.046875,28.516853,77.296234,75.0,113.0,128.0
61575,61575,2020-10-27 19:46:51+05:30,00000000078e6811,c69804e4-b1f6-429a-8083-3c6952c5fa73,988.325391,38.64,18.948242,28.516817,77.296249,76.0,112.0,130.0
61579,61579,2020-10-27 19:46:54+05:30,00000000078e6811,770dbed1-91bd-4b7a-864a-66e7899ff97a,988.287187,38.64,18.926758,28.516777,77.296265,77.0,113.0,127.0
61581,61581,2020-10-27 19:46:57+05:30,00000000078e6811,14e79afc-30aa-46cc-bdeb-9bdd0eb4fc7a,988.371875,38.64,18.926758,28.516727000000003,77.29628000000002,78.0,113.0,123.0
61584,61584,2020-10-27 19:47:00+05:30,00000000078e6811,9ff00b46-094c-4190-aeea-3c4029d09cf8,988.277656,38.63,18.925781,28.516687,77.296295,77.0,111.0,121.0
61587,61587,2020-10-27 19:47:06+05:30,00000000078e6811,98be3d3b-7c59-4cfb-917c-f54e2e0538d3,988.3025,38.65,19.025391,28.516619,77.296318,75.0,110.0,132.0
61589,61589,2020-10-27 19:47:09+05:30,00000000078e6811,10510d77-5c9d-4288-bfe7-f88cd4047ffe,988.387187,38.65,18.9375,28.516573,77.29634899999998,75.0,114.0,141.0
61594,61594,2020-10-27 19:47:12+05:30,00000000078e6811,2ee15ee2-b146-40ab-9772-7643a789cba6,988.345781,38.65,18.948242,28.516537,77.296364,75.0,115.0,138.0
61599,61599,2020-10-27 19:47:21+05:30,00000000078e6811,f5d774f8-a65b-42bf-9dfb-1ba8d34384ba,988.330781,38.65,19.09082,28.516537,77.296371,74.0,110.0,134.0
61603,61603,2020-10-27 19:47:24+05:30,00000000078e6811,57817726-6dd5-404d-9483-bb67be785e72,988.341641,38.65,19.080078,28.516533000000006,77.296371,74.0,116.0,141.0
61605,61605,2020-10-27 19:47:27+05:30,00000000078e6811,2a563a9c-cc01-49ec-9d4e-f53cc6246e4d,988.354063,38.66,19.080078,28.516541,77.296379,72.0,115.0,131.0
61609,61609,2020-10-27 19:47:32+05:30,00000000078e6811,daa3a87b-6714-47ec-898d-74f6d4ee8ac0,988.237344,38.59,19.022461,28.516529,77.296379,68.0,110.0,127.0
61611,61611,2020-10-27 19:47:35+05:30,00000000078e6811,5cc0397b-38de-494e-8643-77d433897769,988.386484,38.66,19.080078,28.51652,77.296371,69.0,109.0,127.0
61614,61614,2020-10-27 19:47:38+05:30,00000000078e6811,4a5f846a-27c3-41ae-af21-020b62c25410,988.347031,38.66,18.993164,28.5165,77.296379,70.0,110.0,128.0
61618,61618,2020-10-27 19:47:44+05:30,00000000078e6811,75bf1336-9b40-492b-b094-a609fd1aa98e,988.325781,38.66,18.861328,28.516333000000003,77.296425,72.0,113.0,131.0
61620,61620,2020-10-27 19:47:47+05:30,00000000078e6811,26a2c727-8e69-44aa-83cc-1b433877de7d,988.358203,38.66,18.817383,28.516228,77.29647800000002,72.0,114.0,136.0
61624,61624,2020-10-27 19:47:50+05:30,00000000078e6811,aabf8530-c95e-496e-9845-43cc86c62866,988.365312,38.66,18.773438,28.516146000000006,77.296501,72.0,109.0,130.0
61626,61626,2020-10-27 19:47:53+05:30,00000000078e6811,4707c314-50e0-4fa8-8154-8f5ee6f0c048,988.352344,38.66,18.697266,28.516041,77.296539,70.0,108.0,131.0
61629,61629,2020-10-27 19:47:58+05:30,00000000078e6811,d5cccc5c-53b5-4c36-9792-c7711de43f73,988.332891,38.66,18.620117,28.515829,77.296616,69.0,107.0,134.0
